"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/1993","1,650.00","1,650.00","1,650.00","1,650.00","45.63M","0.74%"
"03/05/1993","1,637.86","1,637.86","1,637.86","1,637.86","77.14M","2.06%"
"03/04/1993","1,604.87","1,604.87","1,604.87","1,604.87","38.90M","-0.50%"
"03/03/1993","1,612.99","1,612.99","1,612.99","1,612.99","57.34M","1.42%"
"03/02/1993","1,590.43","1,590.43","1,590.43","1,590.43","36.21M","1.71%"
"03/01/1993","1,563.63","1,563.63","1,563.63","1,563.63","33.78M","1.10%"
"02/26/1993","1,546.68","1,546.68","1,546.68","1,546.68","46.23M","2.83%"
"02/25/1993","1,504.15","1,504.15","1,504.15","1,504.15","33.91M","-0.76%"
"02/24/1993","1,515.68","1,515.68","1,515.68","1,515.68","39.14M","-1.75%"
"02/23/1993","1,542.66","1,542.66","1,542.66","1,542.66","35.91M","-1.93%"
"02/22/1993","1,573.04","1,573.04","1,573.04","1,573.04","19.38M","-0.07%"
"02/19/1993","1,574.11","1,574.11","1,574.11","1,574.11","21.30M","1.12%"
"02/18/1993","1,556.71","1,556.71","1,556.71","1,556.71","46.28M","-1.03%"
"02/17/1993","1,572.86","1,572.86","1,572.86","1,572.86","36.51M","-1.39%"
"02/16/1993","1,595.02","1,595.02","1,595.02","1,595.02","44.98M","-2.05%"
"02/15/1993","1,628.32","1,628.32","1,628.32","1,628.32","14.11M","-0.64%"
"02/12/1993","1,638.77","1,638.77","1,638.77","1,638.77","25.75M","-1.36%"
"02/11/1993","1,661.32","1,661.32","1,661.32","1,661.32","62.39M","1.43%"
"02/10/1993","1,637.85","1,637.85","1,637.85","1,637.85","35.18M","0.75%"
"02/09/1993","1,625.70","1,625.70","1,625.70","1,625.70","21.83M","-0.90%"
"02/08/1993","1,640.42","1,640.42","1,640.42","1,640.42","18.72M","-1.16%"
"02/04/1993","1,659.69","1,659.69","1,659.69","1,659.69","45.04M","3.24%"
"02/03/1993","1,607.56","1,607.56","1,607.56","1,607.56","75.13M","-1.02%"
"02/02/1993","1,624.15","1,624.15","1,624.15","1,624.15","69.75M","-2.41%"
"02/01/1993","1,664.32","1,664.32","1,664.32","1,664.32","41.05M","0.67%"
"01/29/1993","1,653.22","1,653.22","1,653.22","1,653.22","76.54M","-1.64%"
"01/28/1993","1,680.83","1,680.83","1,680.83","1,680.83","69.30M","-3.44%"
"01/27/1993","1,740.69","1,740.69","1,740.69","1,740.69","49.02M","-2.17%"
"01/26/1993","1,779.30","1,779.30","1,779.30","1,779.30","45.06M","-1.41%"
"01/25/1993","1,804.66","1,804.66","1,804.66","1,804.66","42.59M","0.38%"
"01/22/1993","1,797.90","1,797.90","1,797.90","1,797.90","61.58M","1.16%"
"01/21/1993","1,777.35","1,777.35","1,777.35","1,777.35","28.55M","0.36%"
"01/20/1993","1,771.00","1,771.00","1,771.00","1,771.00","34.64M","0.36%"
"01/19/1993","1,764.59","1,764.59","1,764.59","1,764.59","67.45M","0.89%"
"01/18/1993","1,748.96","1,748.96","1,748.96","1,748.96","19.75M","-0.64%"
"01/15/1993","1,760.23","1,760.23","1,760.23","1,760.23","41.03M","-0.19%"
"01/14/1993","1,763.66","1,763.66","1,763.66","1,763.66","38.25M","-0.01%"
"01/13/1993","1,763.80","1,763.80","1,763.80","1,763.80","62.33M","-1.03%"
"01/12/1993","1,782.13","1,782.13","1,782.13","1,782.13","70.01M","-0.73%"
"01/11/1993","1,795.16","1,795.16","1,795.16","1,795.16","23.51M","-0.63%"
"01/08/1993","1,806.62","1,806.62","1,806.62","1,806.62","87.52M","-0.89%"
"01/07/1993","1,822.91","1,822.91","1,822.91","1,822.91","56.56M","-0.72%"
"01/06/1993","1,836.12","1,836.12","1,836.12","1,836.12","82.25M","1.04%"
"01/05/1993","1,817.16","1,817.16","1,817.16","1,817.16","52.83M","2.28%"
"01/04/1993","1,776.68","1,776.68","1,776.68","1,776.68","13.97M","0.98%"
"12/30/1992","1,759.44","1,759.44","1,759.44","1,759.44","14.50M","0.08%"
"12/29/1992","1,758.10","1,758.10","1,758.10","1,758.10","59.40M","0.18%"
"12/28/1992","1,754.93","1,754.93","1,754.93","1,754.93","22.36M","-0.35%"
"12/24/1992","1,761.09","1,761.09","1,761.09","1,761.09","17.83M","0.39%"
"12/23/1992","1,754.24","1,754.24","1,754.24","1,754.24","36.37M","0.10%"
"12/22/1992","1,752.52","1,752.52","1,752.52","1,752.52","47.65M","1.20%"
"12/21/1992","1,731.69","1,731.69","1,731.69","1,731.69","35.30M","0.09%"
"12/18/1992","1,730.21","1,730.21","1,730.21","1,730.21","54.06M","0.62%"
"12/17/1992","1,719.59","1,719.59","1,719.59","1,719.59","44.44M","0.34%"
"12/16/1992","1,713.77","1,713.77","1,713.77","1,713.77","52.09M","0.13%"
"12/15/1992","1,711.62","1,711.62","1,711.62","1,711.62","24.35M","-0.72%"
"12/14/1992","1,724.03","1,724.03","1,724.03","1,724.03","27.67M","-0.20%"
"12/11/1992","1,727.41","1,727.41","1,727.41","1,727.41","20.99M","-0.21%"
"12/10/1992","1,731.00","1,731.00","1,731.00","1,731.00","27.67M","-0.66%"
"12/09/1992","1,742.55","1,742.55","1,742.55","1,742.55","43.33M","-0.33%"
"12/08/1992","1,748.25","1,748.25","1,748.25","1,748.25","54.15M","1.42%"
"12/07/1992","1,723.78","1,723.78","1,723.78","1,723.78","34.87M","0.57%"
"12/04/1992","1,713.95","1,713.95","1,713.95","1,713.95","40.38M","0.88%"
"12/03/1992","1,698.99","1,698.99","1,698.99","1,698.99","32.05M","0.65%"
"12/02/1992","1,687.97","1,687.97","1,687.97","1,687.97","46.57M","-0.07%"
"12/01/1992","1,689.13","1,689.13","1,689.13","1,689.13","49.58M","-1.55%"
"11/30/1992","1,715.69","1,715.69","1,715.69","1,715.69","34.90M","-0.67%"
"11/27/1992","1,727.23","1,727.23","1,727.23","1,727.23","62.02M","1.39%"
"11/26/1992","1,703.49","1,703.49","1,703.49","1,703.49","30.57M","0.70%"
"11/25/1992","1,691.60","1,691.60","1,691.60","1,691.60","78.62M","0.00%"
"11/24/1992","1,691.54","1,691.54","1,691.54","1,691.54","90.84M","0.73%"
"11/23/1992","1,679.33","1,679.33","1,679.33","1,679.33","51.83M","2.76%"
"11/19/1992","1,634.15","1,634.15","1,634.15","1,634.15","34.87M","0.43%"
"11/18/1992","1,627.23","1,627.23","1,627.23","1,627.23","46.12M","1.19%"
"11/17/1992","1,608.16","1,608.16","1,608.16","1,608.16","47.95M","1.42%"
"11/16/1992","1,585.71","1,585.71","1,585.71","1,585.71","22.73M","-1.39%"
"11/13/1992","1,608.08","1,608.08","1,608.08","1,608.08","31.19M","-1.44%"
"11/12/1992","1,631.60","1,631.60","1,631.60","1,631.60","32.63M","-1.23%"
"11/11/1992","1,651.92","1,651.92","1,651.92","1,651.92","60.05M","-0.24%"
"11/10/1992","1,655.84","1,655.84","1,655.84","1,655.84","89.84M","0.79%"
"11/09/1992","1,642.78","1,642.78","1,642.78","1,642.78","47.09M","2.06%"
"11/06/1992","1,609.60","1,609.60","1,609.60","1,609.60","98.10M","2.61%"
"11/05/1992","1,568.59","1,568.59","1,568.59","1,568.59","40.29M","1.35%"
"11/04/1992","1,547.75","1,547.75","1,547.75","1,547.75","47.75M","-0.68%"
"11/03/1992","1,558.40","1,558.40","1,558.40","1,558.40","39.87M","-2.44%"
"10/30/1992","1,597.33","1,597.33","1,597.33","1,597.33","75.96M","2.05%"
"10/29/1992","1,565.30","1,565.30","1,565.30","1,565.30","65.01M","1.04%"
"10/28/1992","1,549.19","1,549.19","1,549.19","1,549.19","43.75M","0.80%"
"10/27/1992","1,536.96","1,536.96","1,536.96","1,536.96","41.66M","-1.32%"
"10/26/1992","1,557.47","1,557.47","1,557.47","1,557.47","24.87M","-0.51%"
"10/23/1992","1,565.40","1,565.40","1,565.40","1,565.40","36.91M","-0.28%"
"10/22/1992","1,569.83","1,569.83","1,569.83","1,569.83","42.97M","0.61%"
"10/21/1992","1,560.36","1,560.36","1,560.36","1,560.36","86.41M","0.33%"
"10/20/1992","1,555.22","1,555.22","1,555.22","1,555.22","76.87M","3.02%"
"10/19/1992","1,509.69","1,509.69","1,509.69","1,509.69","32.67M","1.21%"
"10/16/1992","1,491.66","1,491.66","1,491.66","1,491.66","53.48M","2.53%"
"10/15/1992","1,454.79","1,454.79","1,454.79","1,454.79","39.94M","1.55%"
"10/14/1992","1,432.61","1,432.61","1,432.61","1,432.61","33.20M","0.32%"
"10/13/1992","1,427.99","1,427.99","1,427.99","1,427.99","27.84M","0.21%"
"10/09/1992","1,425.02","1,425.02","1,425.02","1,425.02","24.62M","-0.90%"
"10/08/1992","1,437.94","1,437.94","1,437.94","1,437.94","37.86M","-1.07%"
"10/07/1992","1,453.42","1,453.42","1,453.42","1,453.42","47.01M","0.47%"
"10/06/1992","1,446.67","1,446.67","1,446.67","1,446.67","63.72M","-0.53%"
"10/05/1992","1,454.35","1,454.35","1,454.35","1,454.35","49.85M","4.65%"
"10/02/1992","1,389.72","1,389.72","1,389.72","1,389.72","60.38M","2.25%"
"10/01/1992","1,359.12","1,359.12","1,359.12","1,359.12","42.17M","2.42%"
"09/30/1992","1,327.07","1,327.07","1,327.07","1,327.07","65.60M","2.95%"
"09/29/1992","1,289.09","1,289.09","1,289.09","1,289.09","66.89M","2.48%"
"09/28/1992","1,257.90","1,257.90","1,257.90","1,257.90","28.80M","0.46%"
"09/25/1992","1,252.10","1,252.10","1,252.10","1,252.10","32.38M","-0.42%"
"09/24/1992","1,257.35","1,257.35","1,257.35","1,257.35","35.33M","-0.56%"
"09/23/1992","1,264.42","1,264.42","1,264.42","1,264.42","37.93M","-0.60%"
"09/22/1992","1,272.06","1,272.06","1,272.06","1,272.06","48.53M","-1.83%"
"09/21/1992","1,295.75","1,295.75","1,295.75","1,295.75","22.35M","-0.92%"
"09/18/1992","1,307.74","1,307.74","1,307.74","1,307.74","36.71M","-0.79%"
"09/17/1992","1,318.20","1,318.20","1,318.20","1,318.20","22.36M","-0.75%"
"09/15/1992","1,328.17","1,328.17","1,328.17","1,328.17","90.27M","-1.09%"
"09/14/1992","1,342.81","1,342.81","1,342.81","1,342.81","44.63M","3.76%"
"09/11/1992","1,294.09","1,294.09","1,294.09","1,294.09","43.53M","0.65%"
"09/10/1992","1,285.77","1,285.77","1,285.77","1,285.77","56.49M","-3.03%"
"09/09/1992","1,325.96","1,325.96","1,325.96","1,325.96","80.53M","-3.20%"
"09/08/1992","1,369.85","1,369.85","1,369.85","1,369.85","29.46M","-1.11%"
"09/07/1992","1,385.28","1,385.28","1,385.28","1,385.28","8.95M","-0.53%"
"09/04/1992","1,392.64","1,392.64","1,392.64","1,392.64","26.64M","-0.19%"
"09/03/1992","1,395.27","1,395.27","1,395.27","1,395.27","35.60M","0.86%"
"09/02/1992","1,383.36","1,383.36","1,383.36","1,383.36","41.53M","-0.06%"
"09/01/1992","1,384.14","1,384.14","1,384.14","1,384.14","31.08M","-1.16%"
"08/31/1992","1,400.37","1,400.37","1,400.37","1,400.37","11.65M","-0.61%"
"08/28/1992","1,408.96","1,408.96","1,408.96","1,408.96","19.98M","-1.00%"
"08/27/1992","1,423.19","1,423.19","1,423.19","1,423.19","50.55M","1.89%"
"08/26/1992","1,396.76","1,396.76","1,396.76","1,396.76","43.50M","3.23%"
"08/25/1992","1,353.09","1,353.09","1,353.09","1,353.09","60.84M","-1.00%"
"08/24/1992","1,366.76","1,366.76","1,366.76","1,366.76","44.08M","-4.06%"
"08/21/1992","1,424.64","1,424.64","1,424.64","1,424.64","55.21M","-1.00%"
"08/20/1992","1,439.03","1,439.03","1,439.03","1,439.03","50.21M","-2.38%"
"08/19/1992","1,474.13","1,474.13","1,474.13","1,474.13","172.96M","-1.64%"
"08/18/1992","1,498.67","1,498.67","1,498.67","1,498.67","34.02M","-0.77%"
"08/17/1992","1,510.32","1,510.32","1,510.32","1,510.32","16.17M","-0.42%"
"08/14/1992","1,516.62","1,516.62","1,516.62","1,516.62","18.73M","-0.11%"
"08/13/1992","1,518.35","1,518.35","1,518.35","1,518.35","23.74M","-0.47%"
"08/12/1992","1,525.45","1,525.45","1,525.45","1,525.45","41.65M","0.66%"
"08/11/1992","1,515.51","1,515.51","1,515.51","1,515.51","57.22M","-1.48%"
"08/10/1992","1,538.34","1,538.34","1,538.34","1,538.34","16.06M","-1.41%"
"08/07/1992","1,560.40","1,560.40","1,560.40","1,560.40","82.85M","0.49%"
"08/06/1992","1,552.79","1,552.79","1,552.79","1,552.79","28.79M","0.96%"
"08/05/1992","1,537.96","1,537.96","1,537.96","1,537.96","572.60M","0.08%"
"08/04/1992","1,536.68","1,536.68","1,536.68","1,536.68","124.63M","-1.31%"
"08/03/1992","1,557.06","1,557.06","1,557.06","1,557.06","68.20M","-0.81%"
"07/31/1992","1,569.73","1,569.73","1,569.73","1,569.73","47.01M","1.19%"
"07/30/1992","1,551.23","1,551.23","1,551.23","1,551.23","47.12M","0.22%"
"07/29/1992","1,547.78","1,547.78","1,547.78","1,547.78","143.77M","0.66%"
"07/28/1992","1,537.68","1,537.68","1,537.68","1,537.68","98.67M","4.85%"
"07/27/1992","1,466.62","1,466.62","1,466.62","1,466.62","38.84M","-3.70%"
"07/24/1992","1,522.96","1,522.96","1,522.96","1,522.96","96.38M","-3.86%"
"07/23/1992","1,584.12","1,584.12","1,584.12","1,584.12","66.18M","-2.53%"
"07/22/1992","1,625.21","1,625.21","1,625.21","1,625.21","51.84M","-1.93%"
"07/21/1992","1,657.24","1,657.24","1,657.24","1,657.24","65.30M","0.57%"
"07/20/1992","1,647.89","1,647.89","1,647.89","1,647.89","26.62M","-1.57%"
"07/17/1992","1,674.16","1,674.16","1,674.16","1,674.16","57.52M","-0.89%"
"07/16/1992","1,689.18","1,689.18","1,689.18","1,689.18","134.71M","3.01%"
"07/15/1992","1,639.76","1,639.76","1,639.76","1,639.76","41.32M","0.23%"
"07/14/1992","1,636.00","1,636.00","1,636.00","1,636.00","50.09M","-0.27%"
"07/13/1992","1,640.45","1,640.45","1,640.45","1,640.45","45.97M","1.43%"
"07/10/1992","1,617.35","1,617.35","1,617.35","1,617.35","57.83M","1.70%"
"07/09/1992","1,590.25","1,590.25","1,590.25","1,590.25","30.32M","0.50%"
"07/08/1992","1,582.33","1,582.33","1,582.33","1,582.33","43.08M","-1.97%"
"07/07/1992","1,614.19","1,614.19","1,614.19","1,614.19","61.14M","-3.51%"
"07/06/1992","1,672.91","1,672.91","1,672.91","1,672.91","37.19M","-0.60%"
"07/03/1992","1,683.04","1,683.04","1,683.04","1,683.04","56.71M","0.38%"
"07/02/1992","1,676.69","1,676.69","1,676.69","1,676.69","69.76M","1.07%"
"07/01/1992","1,658.91","1,658.91","1,658.91","1,658.91","79.20M","3.73%"
"06/30/1992","1,599.26","1,599.26","1,599.26","1,599.26","49.19M","-0.26%"
"06/29/1992","1,603.38","1,603.38","1,603.38","1,603.38","52.67M","0.15%"
"06/26/1992","1,600.97","1,600.97","1,600.97","1,600.97","105.16M","0.07%"
"06/25/1992","1,599.92","1,599.92","1,599.92","1,599.92","126.80M","2.38%"
"06/24/1992","1,562.71","1,562.71","1,562.71","1,562.71","46.51M","-4.04%"
"06/23/1992","1,628.49","1,628.49","1,628.49","1,628.49","79.46M","0.26%"
"06/22/1992","1,624.34","1,624.34","1,624.34","1,624.34","53.81M","-3.67%"
"06/19/1992","1,686.25","1,686.25","1,686.25","1,686.25","76.27M","3.19%"
"06/18/1992","1,634.19","1,634.19","1,634.19","1,634.19","88.52M","2.57%"
"06/17/1992","1,593.29","1,593.29","1,593.29","1,593.29","328.80M","-5.89%"
"06/16/1992","1,692.94","1,692.94","1,692.94","1,692.94","168.65M","-2.85%"
"06/15/1992","1,742.54","1,742.54","1,742.54","1,742.54","76.46M","-3.72%"
"06/12/1992","1,809.88","1,809.88","1,809.88","1,809.88","63.26M","0.41%"
"06/11/1992","1,802.57","1,802.57","1,802.57","1,802.57","109.85M","0.35%"
"06/10/1992","1,796.34","1,796.34","1,796.34","1,796.34","104.38M","-2.57%"
"06/09/1992","1,843.70","1,843.70","1,843.70","1,843.70","111.17M","-1.57%"
"06/08/1992","1,873.09","1,873.09","1,873.09","1,873.09","45.76M","-0.75%"
"06/05/1992","1,887.25","1,887.25","1,887.25","1,887.25","50.50M","-0.46%"
"06/04/1992","1,895.90","1,895.90","1,895.90","1,895.90","61.66M","0.48%"
"06/03/1992","1,886.89","1,886.89","1,886.89","1,886.89","306.15M","-0.39%"
"06/02/1992","1,894.21","1,894.21","1,894.21","1,894.21","99.83M","-0.69%"
"06/01/1992","1,907.36","1,907.36","1,907.36","1,907.36","54.55M","0.79%"
"05/29/1992","1,892.33","1,892.33","1,892.33","1,892.33","114.64M","1.95%"
"05/28/1992","1,856.21","1,856.21","1,856.21","1,856.21","75.78M","1.22%"
"05/27/1992","1,833.75","1,833.75","1,833.75","1,833.75","58.07M","0.19%"
"05/26/1992","1,830.32","1,830.32","1,830.32","1,830.32","70.68M","0.04%"
"05/25/1992","1,829.61","1,829.61","1,829.61","1,829.61","31.87M","0.40%"
"05/22/1992","1,822.38","1,822.38","1,822.38","1,822.38","50.73M","0.08%"
"05/21/1992","1,820.90","1,820.90","1,820.90","1,820.90","116.12M","0.29%"
"05/20/1992","1,815.59","1,815.59","1,815.59","1,815.59","69.39M","0.25%"
"05/19/1992","1,811.10","1,811.10","1,811.10","1,811.10","62.86M","1.42%"
"05/18/1992","1,785.74","1,785.74","1,785.74","1,785.74","60.45M","-1.35%"
"05/15/1992","1,810.16","1,810.16","1,810.16","1,810.16","56.27M","-0.92%"
"05/14/1992","1,826.94","1,826.94","1,826.94","1,826.94","80.17M","-0.76%"
"05/13/1992","1,840.90","1,840.90","1,840.90","1,840.90","226.65M","-0.18%"
"05/12/1992","1,844.17","1,844.17","1,844.17","1,844.17","77.63M","-0.06%"
"05/11/1992","1,845.30","1,845.30","1,845.30","1,845.30","55.93M","-0.13%"
"05/08/1992","1,847.64","1,847.64","1,847.64","1,847.64","83.58M","-0.26%"
"05/07/1992","1,852.48","1,852.48","1,852.48","1,852.48","89.85M","-1.05%"
"05/06/1992","1,872.12","1,872.12","1,872.12","1,872.12","93.22M","2.43%"
"05/04/1992","1,827.62","1,827.62","1,827.62","1,827.62","20.39M","-0.58%"
"04/30/1992","1,838.30","1,838.30","1,838.30","1,838.30","45.06M","-0.79%"
"04/29/1992","1,852.87","1,852.87","1,852.87","1,852.87","48.51M","1.16%"
"04/28/1992","1,831.59","1,831.59","1,831.59","1,831.59","47.23M","-1.68%"
"04/27/1992","1,862.97","1,862.97","1,862.97","1,862.97","37.00M","-1.06%"
"04/24/1992","1,882.86","1,882.86","1,882.86","1,882.86","71.86M","-0.46%"
"04/23/1992","1,891.65","1,891.65","1,891.65","1,891.65","94.75M","-0.29%"
"04/22/1992","1,897.08","1,897.08","1,897.08","1,897.08","85.32M","1.46%"
"04/21/1992","1,869.72","1,869.72","1,869.72","1,869.72","66.75M","1.06%"
"04/20/1992","1,850.13","1,850.13","1,850.13","1,850.13","51.58M","-1.15%"
"04/15/1992","1,871.64","1,871.64","1,871.64","1,871.64","30.54M","1.82%"
"04/14/1992","1,838.27","1,838.27","1,838.27","1,838.27","44.02M","1.55%"
"04/13/1992","1,810.17","1,810.17","1,810.17","1,810.17","20.82M","-0.02%"
"04/10/1992","1,810.54","1,810.54","1,810.54","1,810.54","114.48M","2.96%"
"04/09/1992","1,758.56","1,758.56","1,758.56","1,758.56","114.30M","0.85%"
"04/08/1992","1,743.69","1,743.69","1,743.69","1,743.69","134.30M","0.15%"
"04/07/1992","1,741.00","1,741.00","1,741.00","1,741.00","92.10M","-2.43%"
"04/06/1992","1,784.32","1,784.32","1,784.32","1,784.32","44.64M","-2.08%"
"04/03/1992","1,822.27","1,822.27","1,822.27","1,822.27","58.31M","-1.10%"
"04/02/1992","1,842.48","1,842.48","1,842.48","1,842.48","112.81M","-0.54%"
"04/01/1992","1,852.57","1,852.57","1,852.57","1,852.57","122.26M","-1.23%"
"03/31/1992","1,875.73","1,875.73","1,875.73","1,875.73","171.51M","0.37%"
"03/30/1992","1,868.78","1,868.78","1,868.78","1,868.78","69.39M","-0.68%"
"03/27/1992","1,881.58","1,881.58","1,881.58","1,881.58","93.64M","-1.35%"
"03/26/1992","1,907.29","1,907.29","1,907.29","1,907.29","64.65M","0.35%"
"03/25/1992","1,900.62","1,900.62","1,900.62","1,900.62","72.31M","1.09%"
"03/24/1992","1,880.13","1,880.13","1,880.13","1,880.13","98.70M","-0.44%"
"03/23/1992","1,888.37","1,888.37","1,888.37","1,888.37","86.26M","2.69%"
"03/20/1992","1,838.94","1,838.94","1,838.94","1,838.94","109.71M","2.42%"
"03/19/1992","1,795.56","1,795.56","1,795.56","1,795.56","88.33M","1.44%"
"03/18/1992","1,770.09","1,770.09","1,770.09","1,770.09","60.04M","0.12%"
"03/17/1992","1,767.93","1,767.93","1,767.93","1,767.93","301.65M","1.91%"
"03/16/1992","1,734.81","1,734.81","1,734.81","1,734.81","63.52M","-1.32%"
"03/13/1992","1,757.98","1,757.98","1,757.98","1,757.98","108.60M","-0.26%"
"03/12/1992","1,762.59","1,762.59","1,762.59","1,762.59","1.07B","-1.89%"
"03/11/1992","1,796.61","1,796.61","1,796.61","1,796.61","82.64M","-0.69%"
"03/10/1992","1,809.17","1,809.17","1,809.17","1,809.17","53.16M","1.37%"
"03/09/1992","1,784.76","1,784.76","1,784.76","1,784.76","48.37M","-0.45%"
"03/06/1992","1,792.85","1,792.85","1,792.85","1,792.85","71.71M","-3.67%"
"03/05/1992","1,861.10","1,861.10","1,861.10","1,861.10","120.99M","1.33%"
"03/04/1992","1,836.63","1,836.63","1,836.63","1,836.63","146.43M","-3.59%"
"03/03/1992","1,905.03","1,905.03","1,905.03","1,905.03","122.77M","1.66%"
"03/02/1992","1,873.87","1,873.87","1,873.87","1,873.87","73.25M","0.71%"
"02/28/1992","1,860.63","1,860.63","1,860.63","1,860.63","107.47M","1.22%"
"02/27/1992","1,838.19","1,838.19","1,838.19","1,838.19","70.48M","0.69%"
"02/26/1992","1,825.53","1,825.53","1,825.53","1,825.53","107.84M","2.72%"
"02/25/1992","1,777.11","1,777.11","1,777.11","1,777.11","81.00M","-0.20%"
"02/24/1992","1,780.69","1,780.69","1,780.69","1,780.69","67.87M","-0.27%"
"02/21/1992","1,785.56","1,785.56","1,785.56","1,785.56","122.75M","-0.30%"
"02/20/1992","1,791.00","1,791.00","1,791.00","1,791.00","115.11M","1.62%"
"02/19/1992","1,762.48","1,762.48","1,762.48","1,762.48","66.37M","0.25%"
"02/18/1992","1,758.00","1,758.00","1,758.00","1,758.00","101.97M","-0.18%"
"02/17/1992","1,761.19","1,761.19","1,761.19","1,761.19","118.28M","1.34%"
"02/14/1992","1,737.87","1,737.87","1,737.87","1,737.87","116.89M","0.73%"
"02/13/1992","1,725.19","1,725.19","1,725.19","1,725.19","128.32M","-0.82%"
"02/12/1992","1,739.41","1,739.41","1,739.41","1,739.41","95.84M","1.75%"
"02/11/1992","1,709.48","1,709.48","1,709.48","1,709.48","121.67M","1.91%"
"02/10/1992","1,677.38","1,677.38","1,677.38","1,677.38","64.16M","1.84%"
"02/07/1992","1,647.07","1,647.07","1,647.07","1,647.07","102.10M","-0.13%"
"02/06/1992","1,649.22","1,649.22","1,649.22","1,649.22","84.91M","2.05%"
"02/04/1992","1,616.11","1,616.11","1,616.11","1,616.11","94.73M","-0.52%"
"02/03/1992","1,624.51","1,624.51","1,624.51","1,624.51","91.22M","0.06%"
"01/31/1992","1,623.47","1,623.47","1,623.47","1,623.47","123.27M","0.69%"
"01/30/1992","1,612.27","1,612.27","1,612.27","1,612.27","103.31M","0.02%"
"01/29/1992","1,611.88","1,611.88","1,611.88","1,611.88","127.91M","0.55%"
"01/28/1992","1,603.07","1,603.07","1,603.07","1,603.07","135.95M","0.75%"
"01/27/1992","1,591.10","1,591.10","1,591.10","1,591.10","108.34M","-0.79%"
"01/24/1992","1,603.75","1,603.75","1,603.75","1,603.75","145.70M","0.61%"
"01/23/1992","1,594.00","1,594.00","1,594.00","1,594.00","244.52M","1.89%"
"01/22/1992","1,564.44","1,564.44","1,564.44","1,564.44","61.24M","0.47%"
"01/21/1992","1,557.13","1,557.13","1,557.13","1,557.13","109.90M","-1.12%"
"01/20/1992","1,574.77","1,574.77","1,574.77","1,574.77","66.76M","-0.09%"
"01/17/1992","1,576.12","1,576.12","1,576.12","1,576.12","61.92M","-0.45%"
"01/16/1992","1,583.25","1,583.25","1,583.25","1,583.25","107.52M","1.14%"
"01/15/1992","1,565.40","1,565.40","1,565.40","1,565.40","93.50M","0.07%"
"01/14/1992","1,564.31","1,564.31","1,564.31","1,564.31","122.93M","1.91%"
"01/13/1992","1,535.03","1,535.03","1,535.03","1,535.03","56.25M","0.67%"
"01/10/1992","1,524.84","1,524.84","1,524.84","1,524.84","81.18M","-0.31%"
"01/09/1992","1,529.63","1,529.63","1,529.63","1,529.63","110.24M","0.92%"
"01/08/1992","1,515.74","1,515.74","1,515.74","1,515.74","150.69M","1.97%"
"01/07/1992","1,486.42","1,486.42","1,486.88","1,486.00","71.91M","0.94%"
"01/06/1992","1,472.51","1,472.51","1,472.51","1,472.51","50.66M","-0.18%"
"01/03/1992","1,475.16","1,475.16","1,475.16","1,475.16","56.39M","2.10%"
"01/02/1992","1,444.86","1,444.86","1,444.86","1,444.86","54.12M","1.51%"
"12/30/1991","1,423.37","1,423.37","1,423.37","1,423.37","33.50M","0.75%"
"12/27/1991","1,412.72","1,412.72","1,412.72","1,412.72","35.80M","0.97%"
"12/26/1991","1,399.15","1,399.15","1,399.15","1,399.15","37.80M","1.13%"
"12/24/1991","1,383.51","1,383.51","1,383.51","1,383.51","49.09M","1.40%"
"12/23/1991","1,364.44","1,364.44","1,364.44","1,364.44","24.10M","2.03%"
"12/20/1991","1,337.27","1,337.27","1,337.27","1,337.27","81.14M","0.33%"
"12/19/1991","1,332.91","1,332.91","1,332.91","1,332.91","28.46M","-0.41%"
"12/18/1991","1,338.41","1,338.41","1,338.41","1,338.41","115.89M","-0.67%"
"12/17/1991","1,347.44","1,347.44","1,347.44","1,347.44","110.51M","0.05%"
"12/16/1991","1,346.80","1,346.80","1,346.80","1,346.80","33.92M","1.59%"
"12/13/1991","1,325.68","1,325.68","1,325.68","1,325.68","37.00M","4.12%"
"12/11/1991","1,273.24","1,273.24","1,273.24","1,273.24","63.10M","-2.39%"
"12/10/1991","1,304.46","1,304.46","1,304.46","1,304.46","35.43M","-3.16%"
"12/09/1991","1,347.06","1,347.06","1,347.06","1,347.06","24.63M","-0.99%"
"12/06/1991","1,360.56","1,360.56","1,360.56","1,360.56","20.26M","-0.05%"
"12/05/1991","1,361.20","1,361.20","1,361.20","1,361.20","28.26M","-0.74%"
"12/04/1991","1,371.29","1,371.29","1,371.29","1,371.29","32.45M","0.01%"
"12/03/1991","1,371.21","1,371.21","1,371.21","1,371.21","68.12M","-0.31%"
"12/02/1991","1,375.41","1,375.41","1,375.41","1,375.41","34.11M","-0.63%"
"11/29/1991","1,384.18","1,384.18","1,384.18","1,384.18","41.98M","0.50%"
"11/28/1991","1,377.26","1,377.26","1,377.26","1,377.26","24.82M","0.44%"
"11/27/1991","1,371.19","1,371.19","1,371.19","1,371.19","42.96M","0.44%"
"11/26/1991","1,365.16","1,365.16","1,365.16","1,365.16","50.96M","0.07%"
"11/25/1991","1,364.26","1,364.26","1,364.26","1,364.26","35.85M","-2.28%"
"11/22/1991","1,396.02","1,396.02","1,396.02","1,396.02","59.05M","0.58%"
"11/21/1991","1,387.91","1,387.91","1,387.91","1,387.91","72.29M","1.68%"
